"station_name","site_type","status","confidence","address","state","longitude","latitude","network","ccs1_ports","ccs1_power_per_port","nacs_ports","nacs_power_per_port","charger_count","open_24_7","last_updated","NEVI_creditable","PlugShare_link","AFC","data_source"
"Pilot Travel Center #1490","Truck Stop","Coming Soon","High","7530 TN-222, Mason, TN 38049","TN",-89.4114845281521,35.3886099548922,"GM Energy","","","","","","","2026-03-31","Y","https://www.plugshare.com/location/1717923","Y","Coming_Soon"
"Pilot Travel Center #411","Truck Stop","Coming Soon","Medium","921 Murfreesboro Rd, Lebanon, TN 37090","TN",-86.2996008483439,36.1791200321099,"GM Energy","","","","","","","2026-03-31","Y","https://www.plugshare.com/location/1738412","Y","Coming_Soon"
"Flying J Travel Center #662","Truck Stop","Coming Soon","High","18750 Herndon Oak Grove Rd, Oak Grove, KY 42262","KY",-87.4543616374947,36.6970598600227,"GM Energy","","","","","","","2026-01-15","Y","https://www.plugshare.com/location/722086","Y","Coming_Soon"
"Pilot Travel Center #439","Truck Stop","Coming Soon","Medium","12900 Fort Campbell Boulevard","KY",-87.4517574948144,36.6922390362249,"","","","","","","","2026-04-27","Y","https://www.plugshare.com/location/1795524","Y","Coming_Soon"
"Flying J Travel Center","Truck Stop","Open","","3400 Service Loop Rd, West Memphis, AR 72301","AR",-90.1444739782888,35.154549842265,"GM Energy","4","350","0","0","2","Y","2026-01-15","Y","https://www.plugshare.com/location/565820","Y","Open_Creditable"
"Commons at Wolf Creek","Shopping Center","Open","","2755 North Germantown Parkway, Memphis, TN 38133","TN",-89.7938987187097,35.2018548243843,"Electrify America","4","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/559773","Y","Open_Creditable"
"Walmart 335 - Jackson, TN","Shopping Center","Open","","2196 Emporium Dr, Jackson, TN 38305","TN",-88.8530343753744,35.6688386596678,"Electrify America","6","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/185737","Y","Open_Creditable"
"Pilot Travel Center","Truck Stop","Open","","30 Sand Pebble Drive, Jackson, TN 38305","TN",-88.7773491732522,35.6832665858114,"GM Energy","4","350","0","0","2","Y","2026-01-15","Y","https://www.plugshare.com/location/585173","Y","Open_Creditable"
"Dickson I-40 | MB High-Power Charging","Restaurant","Open","","2431 TN-46, Dickson, TN 37055","TN",-87.3337329178165,36.0171130287293,"Mercedes-Benz Charging Network","5","400","5","400","5","Y","2026-03-31","Y","https://www.plugshare.com/location/1417554","Y","Open_Creditable"
"Pilot Travel Center","Truck Stop","Open","","2320 Highway 46 South Dickson, TN 37055","TN",-87.3405212777352,36.0225247421689,"GM Energy","4","350","0","0","2","Y","2026-03-31","Y","https://www.plugshare.com/location/1301211","Y","Open_Creditable"
"Willowbrook Commons - Guacamayas","Shopping Center","Open","","61 East Thompson Lane, Nashville, Tennessee, 37211","TN",-86.7272065076358,36.1097972450458,"Electrify America","8","350","0","0","8","Y","2026-01-15","Y","https://www.plugshare.com/location/158471","Y","Open_Creditable"
"Pilot Travel Center Gordonsville","Truck Stop","Open","","504 Gordonsville Hwy, Gordonsville, TN 38563","TN",-85.9484924980823,36.1771264125409,"GM Energy","4","350","0","0","2","Y","2026-01-15","Y","https://www.plugshare.com/location/642781","Y","Open_Creditable"
"The Shoppes at Eagle Pointe","Shopping Center","Open","","1265 Interstate Dr Suite 201b, Cookeville, TN 38501","TN",-85.5102050185881,36.1399170979536,"Rivian Adventure Network","6","350","0","0","6","Y","2026-01-15","Y","https://www.plugshare.com/location/573939","Y","Open_Creditable"
"Sam's Club","Shopping Center","Open","","1177 Sams Street, Cookeville, Tennessee, 38506","TN",-85.507661068508,36.1334594770016,"Electrify America","7","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/169566","Y","Open_Creditable"
"Buc-ee's Crossville | MB High-Power Charging","Truck Stop","Open","","2045 Genesis Rd, Crossville, TN 38555","TN",-85.0163186984839,35.9795173563922,"Mercedes-Benz Charging Network","10","400","0","0","6","Y","2026-01-15","Y","https://www.plugshare.com/location/574442","Y","Open_Creditable"
"Buc-ee's Crossville | Tesla Supercharger","Truck Stop","Open","","2045 Genesis Rd, Crossville, TN 38555","TN",-85.0163186984839,35.9795173563922,"Tesla","16","250","16","250","16","Y","2026-03-31","Y","https://www.plugshare.com/location/493878","Y","Open_Creditable"
"Dunkin'","Restaurant","Open","","1841 Griffith Dr, Harriman, TN 37748","TN",-84.5478331791854,35.8898919380515,"ChargePoint","5","400","2","400","4","Y","2026-01-15","Y","https://www.plugshare.com/location/720543","Y","Open_Creditable"
"Flying J Travel Center","Truck Stop","Open","","800 Watt Rd, Knoxville, TN 37932","TN",-84.2358661113669,35.880654047075,"GM Energy","4","350","0","0","2","Y","2026-01-15","Y","https://www.plugshare.com/location/547994","Y","Open_Creditable"
"Walmart 2065 - Knoxville","Shopping Center","Open","","8445 Walbrook Dr, Knoxville, TN 37923","TN",-84.0612382428528,35.9262629637278,"Electrify America","4","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/169557","Y","Open_Creditable"
"Harley Davidson","Shopping Center","Open","","3603 Outdoor Sportsman Pl, Kodak, TN 37764","TN",-83.6102535992132,35.9860468786766,"Electrify America","4","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/311580","Y","Open_Creditable"
"Buc-ee's Sevierville | MB High-Power Charging","Truck Stop","Open","","170 Buc-ee's Blvd, Kodak, TN 37764","TN",-83.60588381762,35.9811783633966,"Mercedes-Benz Charging Network","10","400","0","0","6","Y","2026-01-15","Y","https://www.plugshare.com/location/715512","Y","Open_Creditable"
"Buc-ee's Sevierville | Tesla Supercharger","","Open","","170 Buc-ee's Blvd, Kodak, TN 37764","TN",-83.60588381762,35.9811783633966,"Tesla","24","250","24","250","24","Y","2026-03-31","Y","https://www.plugshare.com/location/535896","Y","Open_Creditable"
"Pilot Travel Center","Truck Stop","Open","","3708 Crabtree Rd, Waynesville, NC 28785","NC",-82.9557932884234,35.5717281932588,"GM Energy","5","350","0","0","3","Y","2026-01-15","Y","https://www.plugshare.com/location/565842","Y","Open_Creditable"
"Pilot Travel Center","Truck Stop","Open","","3624 Roy Messer Hwy, White Pine, TN 37890","TN",-83.3347203019743,36.1087801950721,"GM Energy","4","350","0","0","2","Y","2026-01-15","Y","https://www.plugshare.com/location/543332","Y","Open_Creditable"
"Weigel's Travel Center Morristown","Truck Stop","Open","","370 Progress Pkwy, Morristown, TN 37813","TN",-83.2799891113739,36.1430037810395,"ChargePoint","5","400","0","0","3","Y","2026-01-15","Y","https://www.plugshare.com/location/685999","Y","Open_Creditable"
"Davy Crockett TA Travel Center","Truck Stop","Open","","195 Van Hill Rd, Greeneville, TN 37745","TN",-82.8346678334894,36.3256022329683,"ChargePoint","5","400","0","0","3","Y","2026-01-15","Y","https://www.plugshare.com/location/686037","Y","Open_Creditable"
"Sam's Club 6518","Shopping Center","Open","","21483 Market Center, Bristol, VA 24202","VA",-82.1273078936486,36.6356353338171,"Electrify America","7","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/186831","Y","Open_Creditable"
"Pilot Travel Center","Truck Stop","Open","","481 KY-92, Williamsburg, KY 40769","KY",-84.1680885760926,36.7222520696162,"GM Energy","4","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/560111","Y","Open_Creditable"
"Walmart 1048 Williamsburg","Shopping Center","Open","","589 KY-92, Williamsburg, Kentucky, 40769","KY",-84.1699892096151,36.7205845413297,"Electrify America","7","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/163268","Y","Open_Creditable"
"Weigel's","Truck Stop","Open","","2805 Decatur Pike, Athens, TN 37303","TN",-84.6519602473448,35.466978070937,"ChargePoint","4","400","0","0","3","Y","2026-01-15","Y","https://www.plugshare.com/location/685837","Y","Open_Creditable"
"Cleveland Utilities","Workplace","Open","","2450 Guthrie Ave NW, Cleveland, TN 37311","TN",-84.8838499836754,35.1889443121821,"Autel","4","350","0","0","3","Y","2026-01-15","Y","https://www.plugshare.com/location/1170863","Y","Open_Creditable"
"Walmart 3835","Shopping Center","Open","","5588 Little Debbie Parkway, Ooltewah, Tennessee, 37363","TN",-85.0636095424847,35.0825056401647,"Electrify America","15","350","0","0","8","Y","2026-01-15","Y","https://www.plugshare.com/location/161631","Y","Open_Creditable"
"VW Chattanooga Plant","Workplace","Open","","8001 Volkswagen Dr, Chattanooga, Tennessee 37416","TN",-85.1290579447698,35.0765536327662,"Electrify America","6","350","0","0","6","Y","2026-01-15","Y","https://www.plugshare.com/location/489467","Y","Open_Creditable"
"Hamilton Place | MB High-Power Charging","Shopping Center","Open","","2094 Hamilton Pl Blvd, Chattanooga, TN 37421","TN",-85.1597999109353,35.0321449717574,"Mercedes-Benz Charging Network","10","400","0","0","5","Y","2026-01-15","Y","https://www.plugshare.com/location/785405","Y","Open_Creditable"
"Flying J Travel Center","Truck Stop","Open","","4380 Nashville Rd, Franklin, KY 42134","KY",-86.5542392020467,36.6628746661408,"GM Energy","4","350","0","0","2","Y","2026-01-15","Y","https://www.plugshare.com/location/622092","Y","Open_Creditable"
"The Shops of Brentwood Hills - Target","Shopping Center","Open","","780 Old Hickory Boulevard, Brentwood, TN 37027","TN",-86.7778309494708,36.0423389429369,"Tesla","24","325","24","325","24","Y","2026-03-31","Y","https://www.plugshare.com/location/266466","Y","Open_Creditable"
"Walmart 272","Shopping Center","Open","","3600 Mallory Ln, Franklin, TN 37067","TN",-86.8194684562784,35.9405696224231,"Electrify America","4","350","0","0","2","Y","2026-01-15","Y","https://www.plugshare.com/location/190895","Y","Open_Creditable"
"Walmart 661","Shopping Center","Open","","1011 US Hwy 72 E, Athens, Alabama, 35611","AL",-86.9581601688018,34.7873868443858,"Electrify America","7","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/266273","Y","Open_Creditable"
"Buc-ee's Athens, AL | MB High-Power Charging","Truck Stop","Open","","2328 Lindsay Ln S, Athens, AL 35613","AL",-86.9332743055409,34.7288614115973,"Mercedes-Benz Charging Network","10","400","0","0","5","Y","2026-03-31","Y","https://www.plugshare.com/location/574437","Y","Open_Creditable"
"Walmart 673","Shopping Center","Open","","3050 Wilma Rudolph Blvd, Clarksville, TN 37040","TN",-87.2898324841757,36.5952299233126,"Electrify America","7","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/163270","Y","Open_Creditable"
"Farrar Place","Shopping Center","Open","","920 Hillsboro Blvd, Manchester, Tennessee, 37355","TN",-86.0797891286399,35.4742171823599,"Electrify America","4","350","0","0","4","Y","2026-01-15","Y","https://www.plugshare.com/location/152884","Y","Open_Creditable"
"Pilot Travel Center","Truck Stop","Open","","640 Dixie Lee Ave, Monteagle, TN 37356","TN",-85.8259633264379,35.2327908108705,"GM Energy","4","350","0","0","2","Y","2026-01-15","Y","https://www.plugshare.com/location/642782","Y","Open_Creditable"
"Pilot Travel Center","Truck Stop","Coming Soon","High","7210 Strawberry Plains Pike Knoxville, TN 37914","TN",-83.776972394243,35.9996648290766,"GM Energy","","","","","","","2026-01-15","Y","https://www.plugshare.com/location/1301244","Y","Coming_Soon"
"Thorntons LLC, subsidiary of BP","","Awarded","","7102 Charlotte Pike, Nashville, TN 37209","TN",-86.9077214,36.1282308,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Thorntons LLC, subsidiary of BP","","Awarded","","243 Highway 109 North Lebanon, TN 37090","TN",-86.4080531,36.1882782,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"NA","","Awarded","","2512 Sullivan Gardens Pkwy, Kingsport, TN 37660","TN",-82.5671882,36.496871,"","","","","","NA","","","Y","","Y","NEVI Awarded Sites"
"Nicky Remik (Mr. Zip gas station w/Shell fuel)","","Awarded","","2000 Temple Hill Rd, Erwin, TN 37650","TN",-82.4453164,36.1202771,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Waffle House, Inc.","","Awarded","","9780 US Highway 64, Lakeland, TN 38002","TN",-89.7370238,35.2058257,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Love's Travel Stops & Country Stores, Inc","","Awarded","","260 TVA Road Jasper, TN 37347","TN",-85.584017,35.0367175,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Love's Travel Stops & Country Stores, Inc","","Awarded","","13820 US-641 N Holladay, TN 38341","TN",-88.0843576,35.8393749,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Love's Travel Stops & Country Stores, Inc","","Awarded","","1129 Smokey Mountain Lane, Newport, TN 37821","TN",-83.2477723,35.9705484,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Love's Travel Stops & Country Stores, Inc","","Awarded","","1001 Highway 76 White House, TN 37188","TN",-86.6873105,36.467778,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Pilot Travel Centers LLC","","Awarded","","15559 Highway 13 South Hurricane Mills, TN 37078","TN",-87.8010389,35.8821793,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Pilot Travel Centers LLC","","Awarded","","2449 Genesis Road Crossville, TN 38571","TN",-85.0118138,35.9857418,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Pilot Travel Centers LLC","","Awarded","","507 Highway 309 Niota, TN 37826","TN",-84.565641,35.5452624,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"PowerUp America LLC","","Awarded","","36°18'59.9""N 86°51'58.1""W","TN",-86.8661388888889,36.3166388888889,"","","","","","NA","","","Y","","Y","NEVI Awarded Sites"
"PowerUp America LLC","","Awarded","","35°54'12.4""N 84°52'37.7""W","TN",-84.8771388888889,35.9034444444445,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"PowerUp America LLC","","Awarded","","35°53'25.8""N 84°33'03.8""W","TN",-84.5510555555555,35.8905,"","","","","","NA","","","Y","","Y","NEVI Awarded Sites"
"PowerUp America LLC","","Awarded","","35°13'23.4""N 88°50'00.9""W","TN",-88.8335833333333,35.2231666666667,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"PowerUp America LLC","","Awarded","","35°19'43.1""N 87°46'45.8""W","TN",-87.7793888888889,35.3286388888889,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"PowerUp America LLC","","Awarded","","35°15'32.3""N 87°22'37.4""W","TN",-87.3770555555555,35.2589722222222,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"PowerUp America LLC","","Awarded","","36°24'15.6""N 82°37'15.2""W","TN",-82.6208888888889,36.4043333333333,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Fairview Inn & Suites","","Awarded","","1524 TN-96, Fairview, TN 37062","TN",-87.1804579,36.0289678,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Unique Developments LLC","","Awarded","","1210 Sparta Pike, Lebanon, TN 37087","TN",-86.2674396,36.1852583,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"West Coast INC (NY Truck Stop  w/Shell fuel)","","Awarded","","1410 W Market St Bolivar, TN 38008","TN",-89.0109911,35.2653835,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Joyb LLC (Valero Fuel Station)","","Awarded","","540 E Main St Adamsville, TN 38310","TN",-88.3769973,35.2341427,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Om Rudra LLC (Marathon)","","Awarded","","4030 Pulaski Hwy Lawrenceburg, TN 38464","TN",-87.2636276,35.226959,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Santoshi Mataji INC (Shell Fuel)","","Awarded","","2470 US-64 Pulaski, TN 38478","TN",-86.8686684,35.1932529,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"SNJR 29 LLC (Shell Fuel)","","Awarded","","706 Lewisburg Hwy Fayetteville, TN 37334","TN",-86.5758549,35.1601287,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Premprisha LLC (Trolley Rock Truck Stop)","","Awarded","","8791 David Crockett Hwy Belvidere, TN 37306","TN",-86.1959935,35.1208354,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"Shell","","Awarded","","2228 N Charles G Seivers Blvd Clinton, TN 37716","TN",-84.0863509,36.1629814,"","","","","","4","","","Y","","Y","NEVI Awarded Sites"
"University of Tennessee - 11th Street Parking Garage","","Existing","","1101 Cumberland Ave","TN",-83.924911,35.95953,"Non-Networked","","","","","1","","2024-11-06","N","","N","Other_DCFC"
"The Pinnacle - Tesla Supercharger","","Existing","","416 Pinnacle Parkway","TN",-82.261227,36.59171,"Tesla","","","","","8","","2024-07-01","N","","N","Other_DCFC"
"Chattanooga Airport (CHA) - Tesla Supercharger","","Existing","","1001 Airport Road","TN",-85.19593,35.038644,"Tesla","","","","","6","","2024-07-01","N","","N","Other_DCFC"
"Jackson Plaza - Tesla Supercharger","","Existing","","377 West Jackson Street","TN",-85.515186,36.155817,"Tesla","","","","","8","","2024-07-01","N","","N","Other_DCFC"
"Holiday Inn Express & Suites - Tesla Supercharger","","Existing","","100 Barzani Blvd","TN",-87.333018,36.018436,"Tesla","","","","","8","","2024-07-01","N","","N","Other_DCFC"
"Casey Jones Village - Tesla Supercharger","","Existing","","56 Casey Jones Lane","TN",-88.855619,35.66042,"Tesla","","","","","24","","2024-07-01","N","","N","Other_DCFC"
