"station_name","site_type","status","confidence","address","state","longitude","latitude","network","ccs1_ports","ccs1_power_per_port","nacs_ports","nacs_power_per_port","charger_count","open_24_7","last_updated","NEVI_creditable","PlugShare_link","AFC","data_source"
"Pavilion of Turkey Creek - Tesla Supercharger","","Existing","","10936 Parkside Dr","TN",-84.149634,35.901319,"Tesla","","","","","8","","2024-07-01","N","","N","Other_DCFC"
"Dunkin Donuts - Tesla Supercharger","","Existing","","2224 Hillsboro Blvd.","TN",-86.057393,35.458629,"Tesla","","","","","10","","2024-07-01","N","","N","Other_DCFC"
"Willowbrook Commons - Tesla Supercharger","","Existing","","61 East Thompson Lane","TN",-86.723904,36.110515,"Tesla","","","","","24","","2024-07-01","N","","N","Other_DCFC"
"TTU TTU DC FAST 1","","Existing","","320 University Dr","TN",-85.51138,36.176765,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"MOONSHINE H-D DCFAST HOG","","Existing","","7128 S Springs Dr","TN",-86.81553,35.953728,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Target - Tesla Supercharger","","Existing","","6814 Charlotte Pike","TN",-86.891923,36.134009,"Tesla","","","","","24","","2024-07-01","N","","N","Other_DCFC"
"Brookview Town Centre - Tesla Supercharger","","Existing","","250  Brookview Centre Way","TN",-84.00416,35.93583,"Tesla","","","","","8","","2024-07-01","N","","N","Other_DCFC"
"Kimball Crossing - Tesla Supercharger","","Existing","","300  Kimball Crossing Drive","TN",-85.68505,35.03978,"Tesla","","","","","12","","2024-07-01","N","","N","Other_DCFC"
"Stonehaus Winery - Tesla Supercharger","","Existing","","2444  Genesis Road","TN",-85.01058,35.98435,"Tesla","","","","","8","","2024-07-01","N","","N","Other_DCFC"
"DK TIRES STATION 2","","Existing","","530 Myatt Dr","TN",-86.696002,36.283447,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"The Market at Wolfcreek - Tesla Supercharger","","Existing","","2765  North Germantown Parkway","TN",-89.79448,35.20226,"Tesla","","","","","12","","2024-07-01","N","","N","Other_DCFC"
"Hamilton Place Mall - Tesla Supercharger","","Existing","","2100 Hamilton Place Boulevard","TN",-85.159957,35.036512,"Tesla","","","","","12","","2024-07-01","N","","N","Other_DCFC"
"Nissan Stadium","","Existing","","1 Titans Way","TN",-86.769632,36.164227,"eVgo Network","","","","","2","","2026-03-31","N","","N","Other_DCFC"
"DK TIRES STATION 3","","Existing","","530 Myatt Dr","TN",-86.69596,36.28376,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Save A Lot Nashville","","Existing","","2400 Clarksville Pike","TN",-86.816809,36.185885,"eVgo Network","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"HYUNDAI BRISTOL STATION 3","","Existing","","2622 W State St","TN",-82.213344,36.594181,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"FRIENDSHIPJCHYU FRONT SHOWROOM","","Existing","","3408 N Roan St","TN",-82.391903,36.364317,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"FRIENDSHIPJCHYU SOUTH PARKING","","Existing","","3408 N Roan St","TN",-82.391903,36.364325,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Buc-ee's - Tesla Supercharger","","Existing","","2045 Genesis Rd","TN",-85.015423,35.979514,"Tesla","","","","","16","","2024-07-01","N","","N","Other_DCFC"
"Mount Juliet, TN - Tesla Supercharger","","Existing","","48 Old Pleasant Grove Road","TN",-86.513702,36.173778,"Tesla","","","","","6","","2024-07-01","N","","N","Other_DCFC"
"Monteagle, TN - Tesla Supercharger","","Existing","","754 W Main St","TN",-85.850886,35.237604,"Tesla","","","","","12","","2024-07-01","N","","N","Other_DCFC"
"LAWRENCEBURG STATION 1 (L)","","Existing","","2347 Hwy 43 N","TN",-87.340416,35.193805,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"LAWRENCEBURG STATION 2 (R)","","Existing","","2347 Hwy 43 N","TN",-87.340462,35.193807,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"I24 EXIT11 STATION 4 (RR)","","Existing","","701 Sango Road","TN",-87.223369,36.523896,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"I24 EXIT11 STATION 3 (RM)","","Existing","","701 Sango Road","TN",-87.223343,36.52389,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"I24 EXIT11 STATION 2 (LM)","","Existing","","701 Sango Road","TN",-87.223311,36.523888,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"I24 EXIT11 STATION 1 (LL)","","Existing","","701 Sango Road","TN",-87.223281,36.523885,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"BTES STATION 1 (LL)","","Existing","","392 Pinnacle Pkwy","TN",-82.261508,36.591762,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"BTES STATION 3 (RM)","","Existing","","392 Pinnacle Pkwy","TN",-82.261597,36.591862,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"BTES STATION 4 (RR)","","Existing","","392 Pinnacle Pkwy","TN",-82.261608,36.591891,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"2 North Shore - Tesla Supercharger","","Existing","","301 Manufacturers Rd","TN",-85.3149492,35.0633775,"Tesla","","","","","12","","2024-07-01","N","","N","Other_DCFC"
"MERCEDES 1 RAPID#1","","Existing","","6037 International Dr","TN",-85.191221,35.059701,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Capitol View Garage - Tesla Supercharger","","Existing","","500 11th Ave N","TN",-86.790931,36.1648,"Tesla","","","","","12","","2024-07-01","N","","N","Other_DCFC"
"BEA STATION 4 (RR)","","Existing","","121 Sunny Hill Cove","TN",-89.246436,35.540262,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"BEA STATION 3 (RM)","","Existing","","121 Sunny Hill Cove","TN",-89.246447,35.540227,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"BEA STATION 2 (LM)","","Existing","","121 Sunny Hill Cove","TN",-89.246457,35.540195,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"BEA STATION 1 (LL)","","Existing","","121 Sunny Hill Cove","TN",-89.246463,35.540172,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Almaville Station Exxon - Tesla Supercharger","","Existing","","2205 Almaville Rd","TN",-86.538166,35.924423,"Tesla","","","","","12","","2024-07-01","N","","N","Other_DCFC"
"WCHYUNDAI FAST 2","","Existing","","1310 W Main St","TN",-86.322905,36.212835,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"WCHYUNDAI FAST 3","","Existing","","1310 W Main St","TN",-86.322888,36.212829,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"WCHYUNDAI FAST 4","","Existing","","1310 W Main St","TN",-86.322862,36.212821,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Jenkins & Wynne Ford, Lincoln, Honda","","Existing","","2655 Trenton Road","TN",-87.3128043801973,36.5812229156708,"Blink Network","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"NES POWER SERRA 1","","Existing","","2340 Gallatin Pike N","TN",-86.683103,36.308526,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"NES POWER SERRA 2","","Existing","","2340 Gallatin Pike N","TN",-86.683092,36.308502,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Champion Chevrolet Cadillac","","Existing","","3606 Bristol Hwy","TN",-82.370192,36.374631,"EV Connect","","","","","3","","2026-04-01","N","","N","Other_DCFC"
"LENOIR CITY CDJ POWER LINK 1","","Existing","","1206 East Broadway Street","TN",-84.254794,35.798299,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Hampton Inn & Suites - Tesla Supercharger","","Existing","","3451 Dickerson Pike","TN",-86.755338,36.244436,"Tesla","","","","","16","","2024-07-01","N","","N","Other_DCFC"
"Emory Station - Tesla Supercharger","","Existing","","7531 Barnett Wy","TN",-83.993537,36.052823,"Tesla","","","","","24","","2024-07-01","N","","N","Other_DCFC"
"Tennessee Travel Stop - Tesla Supercharger","","Existing","","3686 Pulaski Hwy","TN",-86.879857,35.310537,"Tesla","","","","","24","","2024-07-01","N","","N","Other_DCFC"
"River City Company Riverfront Parkway Lot (Chattanooga, TN)","","Existing","","190 Riverfront Pkwy","TN",-85.31517,35.05548,"Electrify America","","","","","8","","2026-04-01","N","","N","Other_DCFC"
"Finley Stadium (Chattanooga, TN)","","Existing","","1835 Reggie White Blvd","TN",-85.31822,35.03686,"Electrify America","","","","","6","","2026-04-01","N","","N","Other_DCFC"
"FPU STATION 1 (L)","","Existing","","110 College St W","TN",-86.571405,35.152029,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"FPU STATION 2 (R)","","Existing","","110 College Street West","TN",-86.571405,35.152052,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"BRIGHTRIDGE EV STATION 2 (R)","","Existing","","110 Cherry Street","TN",-82.349923,36.316109,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"BRIGHTRIDGE EV STATION 1 (L)","","Existing","","110 Cherry Street","TN",-82.349939,36.316123,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Nick Mayer Chevrolet Buick GMC of Dickson","","Existing","","2211 Tennessee 46 S.","TN",-87.340309647077,36.0253758219223,"Blink Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"Sweetwater Utilities - Jacky Jones Ford","","Existing","","714 New Highway 68","TN",-84.4833,35.59277,"ZEFNET","","","","","6","","2026-04-01","N","","N","Other_DCFC"
"One Hundred Oaks - Tesla Supercharger","","Existing","","719 Thompson Ln","TN",-86.763241,36.105754,"Tesla","","","","","24","","2024-10-11","N","","N","Other_DCFC"
"SVEC KIMBALL 1 (L)","","Existing","","570 Main St","TN",-85.678883,35.043869,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"SVEC KIMBALL 2 (R)","","Existing","","570 Main St","TN",-85.678829,35.043885,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Cleveland Ford","","Existing","","2496 S Lee Hwy","TN",-84.92618,35.145553,"FORD_CHARGE","","","","","6","","2026-04-01","N","","N","Other_DCFC"
"Johnson City Ford","","Existing","","3519 Bristol Hwy","TN",-82.373149,36.375617,"FORD_CHARGE","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"Downtown Knoxville","","Existing","","378 South Central Street","TN",-83.91642,35.9665,"ZEFNET","","","","","8","","2026-04-01","N","","N","Other_DCFC"
"134 Sharon Dr","","Existing","","134 Sharon Dr","TN",-83.444932,36.036011,"EV Connect","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"Electric Era Charging Station","","Existing","","555 New Salem Highway","TN",-86.4072478,35.8382751,"ELECTRIC_ERA","","","","","8","","2026-04-01","N","","N","Other_DCFC"
"Target","","Existing","","1851 Old Fort Pkwy","TN",-86.425966,35.844941,"Tesla","","","","","12","","2024-12-10","N","","N","Other_DCFC"
"714 New Hwy 68","","Existing","","714 New Hwy 68","TN",-84.482651,35.592541,"EV Connect","","","","","6","","2026-04-01","N","","N","Other_DCFC"
"Thorntons, 2815 Lebanon Pike, Nashville, TN","","Existing","","2815 Lebanon Pike","TN",-86.662689,36.166858,"BP_PULSE","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"Thorntons, 4145 Lebanon Pike, Hermitage, TN","","Existing","","4145 LEBANON PIKE","TN",-86.617813,36.200509,"BP_PULSE","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"GUEST CHARGER CPE250 DCFC","","Existing","","343 Harding Pl","TN",-86.698045,36.085726,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"GUEST CHARGER CPE250 DC","","Existing","","5300 Mt. View Road","TN",-86.649298,36.049101,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Long Chevrolet, Buick, GMC","","Existing","","1900 Congress Pkwy S","TN",-84.631112,35.446469,"EV Connect","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"EPB Camp Jordan","","Existing","","655 Camp Jordan Parkway","TN",-85.20054,34.99089,"ZEFNET","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"Fast Stop - Tesla Supercharger","","Existing","","60 Federal Ln","TN",-88.390478,35.788428,"Tesla","","","","","12","","2025-05-12","N","","N","Other_DCFC"
"Wyatt Johnson Ford","","Existing","","646 Thompson Ln","TN",-86.75629,36.11201,"FORD_CHARGE","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"LROVERKNOXVILLE CUSTOMER LEVEL3","","Existing","","10556 Parkside Dr","TN",-84.135026,35.90523,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Cleveland Town Center - Tesla Supercharger","","Existing","","4570 Frontage Rd NW","TN",-84.867402,35.217526,"Tesla","","","","","16","","2025-06-06","N","","N","Other_DCFC"
"Middle Tennessee Electric Membership Corp - District Office","","Existing","","201 Maddox-Simpson Pkwy","TN",-86.298021,36.174597,"ZEFNET","","","","","4","","2025-07-03","N","","N","Other_DCFC"
"Memphis-Shelby County Code Enforcement","","Existing","","6465 Mullins Station Road","TN",-89.8480361119839,35.153080939745,"Blink Network","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"BMW Chattanooga","","Existing","","6806 E Brainerd Rd","TN",-85.182559,35.015113,"CHAEVI","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"Audi of Nashville Brentwood","","Existing","","1576 Mallory Ln","TN",-86.805642,35.976498,"CHAEVI","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"Ford of Cookeville","","Existing","","1600 Interstate Dr","TN",-85.5264947,36.1387365,"FORD_CHARGE","","","","","4","","2026-04-01","N","","N","Other_DCFC"
"Cracker Barrel - Tesla Supercharger","","Existing","","1460 N Mack Smith Rd","TN",-85.208121,34.991071,"Tesla","","","","","12","","2025-08-12","N","","N","Other_DCFC"
"Exxon - Tesla Supercharger","","Existing","","1103 US-25W","TN",-83.24607,35.971113,"Tesla","","","","","12","","2025-08-12","N","","N","Other_DCFC"
"Steak 'n Shake - Tesla Supercharger","","Existing","","2819 Wilma Rudolph Blvd","TN",-87.290841,36.589756,"Tesla","","","","","8","","2025-09-12","N","","N","Other_DCFC"
"Food City - Tesla Supercharger","","Existing","","1000 Ladd Landing Blvd","TN",-84.494978,35.885242,"Tesla","","","","","16","","2025-09-12","N","","N","Other_DCFC"
"Target - Tesla Supercharger","","Existing","","8040 Ray Mears Blvd","TN",-84.048837,35.922097,"Tesla","","","","","16","","2025-10-13","N","","N","Other_DCFC"
"CH NISSAN NISSAN EV 1","","Existing","","465 Vann Dr","TN",-88.842942,35.667974,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"CH NISSAN NISSAN EV 2","","Existing","","495 Vann Dr","TN",-88.843033,35.668067,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"Ted Russell Ford - Kingston Pike - DCFC","","Existing","","8551 Kingston Pike","TN",-84.0659255815802,35.9214370090539,"Blink Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"Ted Russell Ford - Kingston Pike - Private DCFC","","Existing","","8551 Kingston Pike","TN",-84.0667285252324,35.921734731496,"Blink Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"MBORO HYU HYD L3 A FRONT","","Existing","","1625 South Church Street","TN",-86.394284,35.823671,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"CHTOYOTA PL3 CL3","","Existing","","4601 Hutton Way","TN",-90.005479,35.022586,"ChargePoint Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"CHTOYOTA PL1 CL1","","Existing","","4601 Hutton Way","TN",-90.005642,35.022466,"ChargePoint Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"CHTOYOTA PL6 CL6","","Existing","","4601 Hutton Way","TN",-90.005134,35.022747,"ChargePoint Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"CHTOYOTA PL5 CL5","","Existing","","4601 Hutton Way","TN",-90.005238,35.022711,"ChargePoint Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"CHTOYOTA PL2 CL2","","Existing","","4601 Hutton Way","TN",-90.005562,35.0225,"ChargePoint Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"CHTOYOTA PL4 CL4","","Existing","","4601 Hutton Way","TN",-90.00535,35.022593,"ChargePoint Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"Andrews Cadillac Company (CTX)","","Existing","","1 Cadillac Drive","TN",-86.796031488533,36.0370002926296,"Blink Network","","","","","2","","2026-04-01","N","","N","Other_DCFC"
"Food City - Tesla Supercharger","","Existing","","2120 S Roan St","TN",-82.337197,36.302392,"Tesla","","","","","8","","2026-02-13","N","","N","Other_DCFC"
"Cracker Barrel - Tesla Supercharger","","Existing","","3454 Percy Priest Dr","TN",-86.627148,36.154283,"Tesla","","","","","8","","","N","","N","Other_DCFC"
"LOCAL MARKET LOCAL #107 DC2","","Existing","","474 Callahan Drive","TN",-83.999435,36.023468,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"LOCAL MARKET LOCAL #107 DC1","","Existing","","474 Callahan Drive","TN",-83.999301,36.023373,"ChargePoint Network","","","","","1","","2026-04-01","N","","N","Other_DCFC"
"The Mall at Green Hills - Gold Garage","","Existing","","2126 Abbott Martin Rd","TN",-86.8179458862658,36.1077711981692,"eVgo Network","","","","","3","","","N","","N","Other_DCFC"
"The Mall at Green Hills - Ruby Garage","","Existing","","2126 Abbott Martin Rd","TN",-86.8145635302171,36.1063645131723,"Electrify America","","","","","8","","","N","","N","Other_DCFC"
